corpus,role,id,seed,truth_sha256_expected,source_circuit_sha256,cluster,live_k,structural_dag_nodes_source,unfolded_tree_nodes,ir_nodes,node_count_cold_ns_median,node_count_warm_ns_median,cm_instructions,cm_executed_bigint_ops,cm_executed_word_ops,cm_peak_live_word_buffers,raw_instructions,raw_executed_bigint_ops,raw_executed_word_ops,hash_ns_median,serde_ns_median,json_encode_ns_median,serde_bytes,compile_external_ns,ir_compile_ns,ir_canonicalize_ns,ir_rewrite_ns,ir_intern_ns,ir_live_vars_ns,lower_cm_ns_median,lower_raw_ns_median,raw_kernel_status,raw_flat_ns_median,raw_words_ns_median,cm_flat_ns_median,cm_words_ns_median,wrapper_current_ns_median,end_to_end_current_ns_median,raw_words_over_flat,cm_words_over_flat,wrapper_over_selected_bare,packed_sha256,packed_equal,output_bytes_exact,words_environment_bytes_estimate,raw_flat_temporary_bytes_estimate,raw_word_scratch_bytes_estimate,cm_word_scratch_bytes_estimate,max_kernel_temporary_bytes,kernel_batch,kernel_rounds,structural_hash
bx1,tuning,bx1-k7-1-5ff39721fc88,7631648143058458772,34786c07d664b0dfc25b038850de5499efd11016b94e0fc7bbf1a224d5113d48,,andor_dom,7,14,15,9,1553.0,160.0,2,6,6,2,7,7,7,9167.0,10470.0,9047.0,340,86050.0,83923.33984375,6191.432476043701,5386.769771575928,20839.273929595947,9387.731552124023,8786.0,7855.0,ok,1113.96,4884.87,1046.44,3551.09,8776.0,95848.0,4.385139502316061,3.393496043729215,8.386529566912579,34786c07d664b0dfc25b038850de5499efd11016b94e0fc7bbf1a224d5113d48,True,16,112,240,64,32,8388608,100,5,5ff39721fc88b1a8a5a24f7bc6cbba34
bx1,tuning,bx1-k7-2-e0fc1bb3261b,8743293369282057094,b8ee779cb8c5eb0beb1bf480e65e9803111b57412577edae72a1423f383b04f2,,mixed,7,14,15,14,2364.0,140.0,7,17,12,4,7,17,12,10970.0,11371.0,8155.0,344,81071.0,78745.18632888794,1989.305019378662,4529.9530029296875,22336.840629577637,10728.836059570312,13666.0,8105.0,ok,1576.73,5756.08,1815.67,5839.64,9908.0,97811.0,3.650644054467157,3.2162452428029322,5.456938760898181,b8ee779cb8c5eb0beb1bf480e65e9803111b57412577edae72a1423f383b04f2,True,16,112,240,64,64,8388608,100,5,e0fc1bb3261b62320541d273cfbe44c6
bx1,tuning,bx1-k7-3-6c16cb84b240,4257197736996724787,844cd7fc286c4123bcbc0b95df454c8be52ea115c0aeaf637d2bf177f75a1163,,xor_dom,7,26,115,19,4198.0,161.0,12,25,22,6,57,69,63,23163.0,25888.0,12994.0,657,224036.0,220708.54902267456,16428.53021621704,34235.41784286499,45679.50963973999,28513.37194442749,20929.0,54642.0,ok,5880.11,34404.17,2763.73,10433.97,10780.0,227773.0,5.850939863369903,3.775321757190463,3.900525738766088,844cd7fc286c4123bcbc0b95df454c8be52ea115c0aeaf637d2bf177f75a1163,True,16,112,1840,112,96,8388608,100,5,6c16cb84b240f21671593b323da8e05c
bx1,tuning,bx1-k7-4-8a9246588c00,2717684551468254355,54995ea77c2b16a8d95d3fc713813ba295f81e4847eb399e7ecec4bc4b7ce8e0,,andor_dom,7,16,17,14,2394.0,160.0,7,13,10,3,9,13,10,11521.0,11832.0,8856.0,382,96089.0,93728.30390930176,5006.7901611328125,6526.708602905273,25272.369384765625,9901.821613311768,13405.0,8506.0,ok,1486.76,5708.3,1713.38,5405.34,10069.0,115294.0,3.8394226371438567,3.1547817763718498,5.87668818359033,54995ea77c2b16a8d95d3fc713813ba295f81e4847eb399e7ecec4bc4b7ce8e0,True,16,112,272,64,48,8388608,100,5,8a9246588c00c3a48bc164937853d93b
bx1,tuning,bx1-k7-5-c9bc83e08a2e,1800966940377457308,8f2bf1a497fa86adaf46247de1fc06111c83dd7d5acf9cd434a0de581d5fdfa6,,impeqv_dom,7,29,62,29,5701.0,160.0,22,63,42,7,31,90,60,21220.0,29184.0,15358.0,731,187117.0,183552.50358581543,1192.0928955078125,10140.24019241333,48942.86394119263,33460.55746078491,30938.0,31950.0,ok,5416.96,22306.01,4102.41,15431.65,13034.0,198068.0,4.117809620155954,3.76160598282473,3.177156841953876,8f2bf1a497fa86adaf46247de1fc06111c83dd7d5acf9cd434a0de581d5fdfa6,True,16,112,992,64,112,8388608,100,5,c9bc83e08a2e5ab2a6122aefe0b3d382
bx1,tuning,bx1-k7-6-f354ff655ae6,7364799129822872276,02b1b0272cd3edb1600af80596fed6cb2dbbce970e06855c973cc3030a75504a,,mixed,7,13,13,12,1974.0,150.0,5,8,7,3,6,8,7,10209.0,9658.0,7895.0,314,82193.0,79885.12516021729,4597.008228302002,3688.037395477295,21651.387214660645,9141.862392425537,11301.0,7063.0,ok,1167.77,4474.2,1420.23,4399.97,8977.0,91300.0,3.831405156837391,3.0980686226878746,6.320807193201101,02b1b0272cd3edb1600af80596fed6cb2dbbce970e06855c973cc3030a75504a,True,16,112,208,48,48,8388608,100,5,f354ff655ae68d12d56ddb1694b369b8
bx1,tuning,bx1-k7-7-6f54a0caffbb,669694256650786877,3745959b8dc7bf972951241a7e492452284dfe12f6dacab712bb34c57f56deff,,andor_dom,7,14,15,11,1843.0,141.0,4,11,9,3,7,11,9,9638.0,12012.0,9187.0,343,89546.0,87395.3104019165,5140.900611877441,6154.179573059082,22649.765014648438,10803.34186553955,10690.0,8445.0,ok,1300.61,5226.6,1338.18,4776.67,8916.0,101047.0,4.018575899001238,3.569527268379441,6.662780791821728,3745959b8dc7bf972951241a7e492452284dfe12f6dacab712bb34c57f56deff,True,16,112,240,48,48,8388608,100,5,6f54a0caffbb99f01de2eaa6f04abbe3
bx1,tuning,bx1-k7-8-31960f6785ea,5389744817123187390,fb1d0487129833c3401e3a60402f1d05d7ff1adbb6dd3ba1a3039b0fe62ec7a7,,mixed,7,16,17,15,2474.0,151.0,8,17,12,3,9,17,12,11702.0,13065.0,8857.0,384,94776.0,92394.64998245239,3501.772880554199,6914.1387939453125,25868.41583251953,10207.295417785645,15008.0,8926.0,ok,1669.8,6012.46,1912.15,5853.16,9237.0,115715.0,3.60070667145766,3.061036006589441,4.830687969040086,fb1d0487129833c3401e3a60402f1d05d7ff1adbb6dd3ba1a3039b0fe62ec7a7,True,16,112,272,64,48,8388608,100,5,31960f6785ea570b99d64be942bc4dce
bx1,tuning,bx1-k8-1-4e47cb5cd5b6,1130776419271888585,9f6e49b04ee86bd513a46fd1c97e098b8eb0f96924bbd2794be3f59555a6ae30,,andor_dom,8,18,20,17,2815.0,160.0,9,11,10,4,10,11,10,14517.0,13385.0,9438.0,434,127066.0,124923.88486862183,7361.173629760742,9998.679161071777,28543.174266815186,14975.666999816895,15790.0,9668.0,ok,1422.14,6287.27,2071.35,6175.96,9948.0,129019.0,4.4209923073677695,2.981611026625148,4.802664928669708,9f6e49b04ee86bd513a46fd1c97e098b8eb0f96924bbd2794be3f59555a6ae30,True,32,256,640,96,128,8388608,100,5,4e47cb5cd5b69bcfd719d4ac6068c6c8
bx1,tuning,bx1-k8-2-a182f8acff49,7248160241883210108,8b7875dd32eb966f016e3fd28a016328a763518beeee69e2d6f88c364768d679,,impeqv_dom,8,28,94,28,5179.0,151.0,20,54,36,6,49,128,86,24015.0,27491.0,13956.0,694,174144.0,170812.01076507568,1892.4474716186523,11496.245861053467,46342.61131286621,30249.357223510742,27491.0,45014.0,ok,7761.01,32499.13,3936.71,13513.19,12203.0,198308.0,4.18748719560985,3.4326099712704266,3.0997965306055058,8b7875dd32eb966f016e3fd28a016328a763518beeee69e2d6f88c364768d679,True,32,256,3008,160,192,8388608,100,5,a182f8acff49c11d3ef08d27856710fa
bx1,tuning,bx1-k8-3-afe9419ba99d,7509505614599461452,d18ac77ccd418be3ea78e236f39efa0a39eccfa942edd7a9cf6dd87e694a0ba6,,mixed,8,20,22,20,3326.0,160.0,12,23,16,3,12,23,16,18184.0,15789.0,10990.0,476,119902.0,117048.62117767334,3859.400749206543,9857.118129730225,31560.659408569336,15012.919902801514,18434.0,10379.0,ok,2187.76,7651.4,2493.52,7571.25,10339.0,142034.0,3.4973671700734994,3.0363702717443615,4.146347332285283,d18ac77ccd418be3ea78e236f39efa0a39eccfa942edd7a9cf6dd87e694a0ba6,True,32,256,704,96,96,8388608,100,5,afe9419ba99da1754207a2ecf55c469f
bx1,tuning,bx1-k8-4-f19b51fae83a,1483325244659736325,6bfda650328bb3de7368ee86ae030866c7c95772f0b4d56a96124e009213ca0d,,andor_dom,8,16,17,13,2114.0,190.0,5,7,7,4,8,8,8,12032.0,11751.0,9107.0,387,98914.0,96507.37047195435,6899.237632751465,5707.144737243652,23745.00036239624,11935.830116271973,11923.0,8596.0,ok,1216.66,5498.41,1450.69,4547.44,8756.0,120063.0,4.519265858991008,3.1346738448600315,6.035748505883407,6bfda650328bb3de7368ee86ae030866c7c95772f0b4d56a96124e009213ca0d,True,32,256,544,96,128,8388608,100,5,f19b51fae83ab75f67f487b56c96c709
bx1,tuning,bx1-k8-5-e450c9286a4b,7353142359741118861,df011df91ca5053f5dd5d482f1005f40217484210d2d70002af80d424af24c47,,andor_dom,8,15,15,12,1823.0,150.0,4,11,9,3,7,11,9,10630.0,11021.0,8456.0,360,94726.0,92588.36507797241,4738.569259643555,4753.470420837402,23454.42771911621,12241.30392074585,10640.0,7734.0,ok,1377.26,5168.4,1404.3,4673.18,8767.0,107640.0,3.752668341489624,3.3277647226376135,6.242968026774906,df011df91ca5053f5dd5d482f1005f40217484210d2d70002af80d424af24c47,True,32,256,480,96,96,8388608,100,5,e450c9286a4b75188f2525837394d3f7
bx1,tuning,bx1-k8-6-64c2a6d682df,549110268813727283,27891780ec8e448b119c5dc9cfc94faba3eca39177fa458804258b4d4324a512,,impeqv_dom,8,27,60,27,4689.0,160.0,19,54,35,6,33,92,59,18294.0,26369.0,13545.0,660,154757.0,151678.9197921753,0.0,8441.507816314697,44532.12022781372,25093.555450439453,27041.0,28663.0,ok,5772.61,21537.68,3686.24,12886.72,12313.0,181347.0,3.731012488285195,3.4958982594730674,3.3402599939233477,27891780ec8e448b119c5dc9cfc94faba3eca39177fa458804258b4d4324a512,True,32,256,1920,160,192,8388608,100,5,64c2a6d682df173dee0ef1896f738c84
bx1,tuning,bx1-k8-7-09fc993513d7,1450827913852197284,4f158000b47e4689beeec4a55c010155d5f95ffe1e0643fd9eb925e725a0d601,,mixed,8,15,15,15,2274.0,141.0,7,15,11,4,7,15,11,11591.0,11361.0,8747.0,363,83706.0,81434.84592437744,2816.319465637207,4783.272743225098,22619.962692260742,10214.745998382568,13475.0,7644.0,ok,1575.22,5560.62,1794.73,5549.0,9378.0,110074.0,3.530059293305062,3.091829968853254,5.225298512868231,4f158000b47e4689beeec4a55c010155d5f95ffe1e0643fd9eb925e725a0d601,True,32,256,480,96,128,8388608,100,5,09fc993513d7e644f90133989f40f63b
bx1,tuning,bx1-k8-8-21adfede2a12,4862862450874983221,dbf6879a50bc62709899f57bdbc6fa686a2113d9461a924c4daa9d566b4a94e0,,andor_dom,8,20,23,19,4839.0,150.0,11,16,13,3,12,16,13,17983.0,17122.0,15539.0,478,131895.0,129275.02393722534,7316.470146179199,9387.731552124023,31985.342502593994,18179.41665649414,18203.0,10890.0,ok,1725.61,7530.08,2357.88,7329.91,10199.0,167241.0,4.363720655304501,3.108686616791355,4.325495784348652,dbf6879a50bc62709899f57bdbc6fa686a2113d9461a924c4daa9d566b4a94e0,True,32,256,736,128,96,8388608,100,5,21adfede2a12c2886e347d09a80ac9d1
bx1,tuning,bx1-k10-1-ce8ba79b76b0,7420669341356717624,bf1133aff1ed584dcfebd2d8cfd40ab4dbd176c9840cf4eeff1b82b6b4587f7b,,mixed,10,21,22,20,3266.0,150.0,10,20,15,3,11,20,15,15839.0,23724.0,10690.0,500,126044.0,123225.1524925232,5051.4936447143555,8530.914783477783,32410.025596618652,17784.535884857178,17963.0,11241.0,ok,2104.1,7604.72,2530.9,7466.86,10299.0,146191.0,3.6142388669740035,2.9502785570350465,4.069303409854202,bf1133aff1ed584dcfebd2d8cfd40ab4dbd176c9840cf4eeff1b82b6b4587f7b,True,128,1280,2816,384,384,8388608,50,5,ce8ba79b76b0ba54ca0b1db699d85b79
bx1,tuning,bx1-k10-2-e17d064cca67,9123787503790150821,eb4c672ced2de1a76d4a2403041d4ac0eeb2b73b824c7ec93028a5747bfbdac7,,andor_dom,10,23,25,22,3547.0,150.0,12,21,16,3,13,21,16,18004.0,17974.0,11281.0,544,137385.0,134766.1018371582,6742.775440216064,8553.266525268555,36880.37395477295,17128.88479232788,22221.0,12223.0,ok,2228.94,8450.88,2779.16,8172.38,10750.0,162872.0,3.7914344935260704,2.9405935606442237,3.8680752457577112,eb4c672ced2de1a76d4a2403041d4ac0eeb2b73b824c7ec93028a5747bfbdac7,True,128,1280,3200,384,384,8388608,50,5,e17d064cca67024299d5bbac1258b783
bx1,tuning,bx1-k10-3-16f87b523a35,8987951477283036305,06fed3f06e44dfc17f35ad059ace2c26aeef00978d4ae10a4763490b0a32dd83,,mixed,10,22,24,22,3486.0,151.0,12,21,16,3,12,21,16,17572.0,17833.0,10700.0,526,141884.0,138998.03161621094,5215.40641784668,10386.109352111816,34533.44106674194,18656.253814697266,19526.0,13495.0,ok,2180.84,8263.34,2742.9,8424.44,10580.0,151972.0,3.7890629298802296,3.0713624266287507,3.857231397426082,06fed3f06e44dfc17f35ad059ace2c26aeef00978d4ae10a4763490b0a32dd83,True,128,1280,3072,512,384,8388608,50,5,16f87b523a35164be73301b34d212037
bx1,tuning,bx1-k10-4-23d83455c005,1680298533417107274,650f04850fc8aa5bdf56eb89cd57e29e202b41d5857d7a03713a5341d50bfa76,,andor_dom,10,24,26,21,3526.0,150.0,11,20,15,4,14,21,16,17011.0,18704.0,11090.0,567,151822.0,148855.14974594116,7763.504981994629,10542.571544647217,37111.34195327759,17464.160919189453,18675.0,12534.0,ok,2153.58,8537.64,2487.42,7624.96,9708.0,158975.0,3.9643941715654862,3.065409138786373,3.902839086282172,650f04850fc8aa5bdf56eb89cd57e29e202b41d5857d7a03713a5341d50bfa76,True,128,1280,3328,384,512,8388608,50,5,23d83455c005b89b0513919ce5be401d
bx1,tuning,bx1-k10-5-9bbcf8dd3e01,7979976481648541001,fc3f1b016da13b03f0c85a6e9d3f0ab2d5bcf2150664877c4d1be31543186ee8,,impeqv_dom,10,33,63,33,5640.0,171.0,23,55,38,7,32,80,55,32650.0,30848.0,16240.0,807,211633.0,207997.8585243225,4574.6564865112305,16294.419765472412,54031.6104888916,35151.83925628662,32069.0,30146.0,ok,6065.66,22075.58,4928.14,15330.24,13565.0,243963.0,3.6394357745076387,3.110755782100346,2.7525597892917,fc3f1b016da13b03f0c85a6e9d3f0ab2d5bcf2150664877c4d1be31543186ee8,True,128,1280,8064,512,896,8388608,50,5,9bbcf8dd3e0149f882f57d4076f9d84c
bx1,tuning,bx1-k10-6-85ff4d86e6c8,6788654603028088088,9ec7d6a737abdce839f03b08acdb4e6691734ca923a6cd4d01a8bbc1045e827f,,mixed,10,20,21,20,3206.0,140.0,10,20,15,3,10,20,15,16220.0,16049.0,11241.0,480,117558.0,114776.19409561157,4038.214683532715,7905.066013336182,30674.0403175354,15713.274478912354,18545.0,11171.0,ok,2104.1,7575.66,2530.1,7576.26,10099.0,136262.0,3.600427736324319,2.994450812220861,3.9915418362910557,9ec7d6a737abdce839f03b08acdb4e6691734ca923a6cd4d01a8bbc1045e827f,True,128,1280,2688,384,384,8388608,50,5,85ff4d86e6c8c0d9e4ca8c07f394e95b
bx1,tuning,bx1-k10-7-8246a0ff1e16,764246932348172014,9b89ca8226b6112656f0c4cabccc93534b4026a6150565073fd85e4c03812db1,,andor_dom,10,21,23,19,3236.0,150.0,9,15,13,5,11,15,13,16290.0,16250.0,10690.0,505,128328.0,125370.91970443726,7733.702659606934,6608.664989471436,32916.66507720947,16465.78311920166,16992.0,12172.0,ok,1799.54,7572.86,2262.4,7308.36,9507.0,140611.0,4.208219878413372,3.2303571428571427,4.202174681753889,9b89ca8226b6112656f0c4cabccc93534b4026a6150565073fd85e4c03812db1,True,128,1280,2944,640,640,8388608,50,5,8246a0ff1e166187576e293cd8d04664
bx1,tuning,bx1-k10-8-77067f84ea1d,3417172046598079534,eea5060d15db70e5e032a78ce7ea32ca0f710efc3d3bf60fe8f921498c6f3a7e,,mixed,10,23,27,19,3396.0,150.0,9,18,15,4,13,19,16,17342.0,18895.0,11822.0,558,148456.0,145338.47570419312,8411.705493927002,12248.754501342773,35397.70841598511,19885.599613189697,17032.0,14918.0,ok,2196.48,9067.24,2456.78,7933.14,9788.0,160187.0,4.128077651515151,3.2290803409340683,3.984076718306075,eea5060d15db70e5e032a78ce7ea32ca0f710efc3d3bf60fe8f921498c6f3a7e,True,128,1280,3456,384,512,8388608,50,5,77067f84ea1da1bfaf0b99360374c009
bx1,tuning,bx1-k12-1-dcaeee786843,5272243526725519305,43e053d4256b86f12322d11b9de2728424bb39c997bbfaa95e97eb0032bf3958,,andor_dom,12,27,29,23,3607.0,150.0,11,19,16,5,15,19,16,19326.0,21279.0,13595.0,635,167310.0,163815.9155845642,10080.63554763794,9931.623935699463,42803.58552932739,21561.98024749756,20808.0,14578.0,ok,3099.75,9421.5,3455.95,8647.55,11091.0,187849.0,3.03943866440842,2.5022208075927024,3.209247818978863,43e053d4256b86f12322d11b9de2728424bb39c997bbfaa95e97eb0032bf3958,True,512,6144,14848,2560,2560,8388608,20,5,dcaeee786843d10664d1d9075a3d551d
bx1,tuning,bx1-k12-2-56fe11ff64c7,4640074950674228798,dac62da81c27bdf3c5095c9ca757bd0e9721a3c943f4211b507a5f581fd49f26,,mixed,12,23,23,21,3326.0,150.0,9,17,14,3,11,17,14,17292.0,17312.0,11481.0,549,142084.0,139109.7903251648,6943.941116333008,10125.339031219482,36396.0862159729,19304.45432662964,18074.0,10840.0,ok,2943.45,8119.6,3318.65,7791.95,10970.0,157482.0,2.7585316550306618,2.347927621171259,3.305560996188209,dac62da81c27bdf3c5095c9ca757bd0e9721a3c943f4211b507a5f581fd49f26,True,512,6144,11776,1536,1536,8388608,20,5,56fe11ff64c7a692c568b910bca1f2ea
bx1,tuning,bx1-k12-3-0e386c458b97,7382781167060541420,2a56b6c49cbac5a8b5c86b2ea4e0ba49adbf21af05e16d221c9b054471f1db10,,andor_dom,12,25,26,21,3367.0,160.0,9,16,14,4,13,16,14,17824.0,18163.0,12603.0,590,154136.0,151038.16986083984,9149.312973022461,9655.952453613281,39353.96671295166,19915.401935577393,17723.0,12634.0,ok,2578.3,8868.45,2894.35,7890.15,10249.0,172730.0,3.439650157080247,2.726052481558899,3.541036847651459,2a56b6c49cbac5a8b5c86b2ea4e0ba49adbf21af05e16d221c9b054471f1db10,True,512,6144,13312,2048,2048,8388608,20,5,0e386c458b97236a1cb5788eb0f0d157
bx1,tuning,bx1-k12-4-fa0f34a0d7ca,5488042815295775796,9e02b50eac043198077de892e99d6dcd4da0c8468a8ae6ea2c46f7c87675bf83,,mixed,12,30,34,28,4448.0,150.0,16,33,24,4,18,33,24,22211.0,24556.0,14256.0,711,197416.0,193543.73216629028,8165.836334228516,13597.309589385986,56527.554988861084,24333.596229553223,25127.0,20147.0,ok,5236.2,12249.25,5500.2,11610.55,13755.0,207805.0,2.339339597417975,2.110932329733464,2.5008181520671977,9e02b50eac043198077de892e99d6dcd4da0c8468a8ae6ea2c46f7c87675bf83,True,512,6144,17408,2048,2048,8388608,20,5,fa0f34a0d7ca8395c44f2fe157823fdb
bx1,tuning,bx1-k12-5-933f221d92f9,6831630244739130491,d480fcda3d28f9df6104543c3e49775d0f63b53c9820430ad4c7c5b4cc5a4b41,,andor_dom,12,23,23,20,2996.0,180.0,8,11,11,6,11,11,11,17021.0,16881.0,11491.0,546,144278.0,141255.55753707886,9328.126907348633,8806.586265563965,35509.467124938965,19885.599613189697,17182.0,11331.0,ok,1971.15,7815.5,2465.1,7086.15,10369.0,159957.0,3.964944321842579,2.8745892661555312,4.206320230416616,d480fcda3d28f9df6104543c3e49775d0f63b53c9820430ad4c7c5b4cc5a4b41,True,512,6144,11776,2560,3072,8388608,20,5,933f221d92f9e42626d06e4bac938665
bx1,tuning,bx1-k12-6-ab8ebfd94e71,1493478640250878970,6dcea35bb2d25f0467e558a31d9fc4463da58a2739192244dc708d9963d1cf8c,,impeqv_dom,12,34,72,34,5490.0,150.0,22,62,41,6,38,107,70,23745.0,31970.0,16371.0,829,216282.0,214003.02648544312,1095.2353477478027,9395.182132720947,57801.60427093506,44427.81209945679,30988.0,32580.0,ok,16459.05,26857.35,9696.0,15896.55,18655.0,234525.0,1.6317679331431645,1.6394956683168316,1.9239892739273927,6dcea35bb2d25f0467e558a31d9fc4463da58a2739192244dc708d9963d1cf8c,True,512,6144,36864,2048,3072,8388608,20,5,ab8ebfd94e7121a69b1d94786ae9c692
bx1,tuning,bx1-k12-7-f4216d709297,8237117734719079983,ec19433f76563af73d590b5694269c71451213a84f29c0b196b80b3af6b4cf32,,mixed,12,24,24,24,4899.0,211.0,12,23,17,4,12,23,17,19315.0,18344.0,11201.0,569,157322.0,154271.72183990479,6303.191184997559,9819.865226745605,38668.51329803467,20958.48321914673,22211.0,14006.0,ok,3947.35,8748.2,4376.1,8639.5,12112.0,162161.0,2.2162210090313756,1.9742464751719566,2.7677612486003516,ec19433f76563af73d590b5694269c71451213a84f29c0b196b80b3af6b4cf32,True,512,6144,12288,1536,2048,8388608,20,5,f4216d709297ea6daed114cf7ea737ee
bx1,tuning,bx1-k12-8-ff7ab4c2ccae,8062625858879735573,94d7e06d8895fe73fb4fae5f7444e7cc1bb2a5deaad8eae976d6fd963db7b568,,andor_dom,12,26,28,22,3476.0,160.0,10,17,15,4,14,17,15,18835.0,20688.0,12533.0,616,166399.0,163093.2092666626,9916.722774505615,11116.266250610352,42229.89082336426,22225.08192062378,22271.0,12714.0,ok,2994.55,9674.45,3314.15,8828.9,11110.0,186637.0,3.230685745771485,2.6640013276405714,3.3522924430095196,94d7e06d8895fe73fb4fae5f7444e7cc1bb2a5deaad8eae976d6fd963db7b568,True,512,6144,14336,2048,2048,8388608,20,5,ff7ab4c2ccae34850007d3df9a257fa0
bx1,tuning,bx1-k16-1-00faa20cf21f,118518869172703822,d53b9a68dab51f0da8f7984fa75fa6c3b30b50a274e12d5289ebd56795db4e1f,,andor_dom,16,33,34,30,4458.0,150.0,14,22,19,4,17,22,19,25036.0,26238.0,14807.0,777,211613.0,207811.5940093994,11824.071407318115,14334.917068481445,54039.061069488525,31568.10998916626,25237.0,15478.0,ok,14515.0,17775.0,15250.2,16997.6,25728.0,264190.0,1.2245952462969343,1.1145821038412609,1.5136254530051303,d53b9a68dab51f0da8f7984fa75fa6c3b30b50a274e12d5289ebd56795db4e1f,True,8192,131072,278528,32768,32768,8388608,5,5,00faa20cf21f8654c0317cc3490477d5
bx1,tuning,bx1-k16-2-7a57c9d7559d,2455481210717987663,4f466d23ffe144b5124259ffabcb2630adc9cb1d10c5b7384c06001c75f28433,,impeqv_dom,16,44,91,41,6602.0,181.0,25,70,47,7,47,123,83,31318.0,43040.0,19727.0,1073,278487.0,274635.8513832092,2324.5811462402344,13038.5160446167,70951.87902450562,63613.057136535645,36998.0,48120.0,ok,148533.8,48351.8,89981.0,27843.6,36408.0,340432.0,0.32552725372945424,0.3094386592725131,1.3075895358358833,4f466d23ffe144b5124259ffabcb2630adc9cb1d10c5b7384c06001c75f28433,True,8192,131072,745472,40960,57344,8388608,5,5,7a57c9d7559d9837fb9909e1ba7f8391
bx1,tuning,bx1-k16-3-5054f67d71a1,7266381232235041005,64fc80a81adcf57aa807e2c69c4c2ad49f2659c00858bf80bb75fef476b23956,,andor_dom,16,36,38,34,4778.0,140.0,18,27,22,5,20,27,22,27862.0,34293.0,16932.0,845,251948.0,246495.00846862793,13008.713722229004,15921.89073562622,56885.18285751343,37007.033824920654,29886.0,18845.0,ok,21550.0,19570.4,22668.0,19065.4,27200.0,303934.0,0.908139211136891,0.8410711134639139,1.4266682052304174,64fc80a81adcf57aa807e2c69c4c2ad49f2659c00858bf80bb75fef476b23956,True,8192,131072,311296,32768,40960,8388608,5,5,5054f67d71a1b6ae9cb0cda4216ad5ac
bx1,tuning,bx1-k16-4-31d43debdd10,7357007383985780078,263344caa8e1642eea283ad058cf301e041381b05e849db068a20e6e83da75b8,,mixed,16,32,33,32,4478.0,151.0,16,32,24,5,16,32,24,24445.0,26329.0,15269.0,762,193980.0,190570.95050811768,6549.060344696045,12293.457984924316,49166.38135910034,31672.418117523193,31859.0,19887.0,ok,32694.8,18494.4,32913.0,19005.2,26839.0,246788.0,0.5656679349621347,0.57743748670738,1.412192452591922,263344caa8e1642eea283ad058cf301e041381b05e849db068a20e6e83da75b8,True,8192,131072,270336,32768,40960,8388608,5,5,31d43debdd10c266328d907bf8e2baa1
bx1,tuning,bx1-k16-5-d9d873c51a93,4504534119318889697,5e67584e1d859e2e584e98787eba1d799f639da7bbb5a623810d669f72232bca,,xor_dom,16,39,48,26,4348.0,160.0,10,28,25,5,24,29,26,24105.0,33823.0,17333.0,942,322108.0,317677.8554916382,20861.62567138672,42095.78037261963,68843.36471557617,54530.7993888855,23022.0,22091.0,ok,20003.0,23281.2,19422.2,19133.6,26970.0,346603.0,1.163885417187422,0.9851407152639762,1.4095622360663964,5e67584e1d859e2e584e98787eba1d799f639da7bbb5a623810d669f72232bca,True,8192,131072,393216,32768,40960,8388608,5,5,d9d873c51a93afd036c6b4946d576a42
bx1,tuning,bx1-k16-6-d8a917bace96,5214471196951292117,9ac5751ddd60e313dbf1fa4f890d8b8299aa66416cd4e1c3afb92e7d3a9bc58b,,mixed,16,37,40,36,5289.0,160.0,20,46,32,6,21,46,32,26579.0,31408.0,16902.0,874,213817.0,210009.51528549194,6385.147571563721,14096.498489379883,60245.394706726074,33378.60107421875,30747.0,18644.0,ok,47346.0,22630.0,47313.8,23048.8,30577.0,275852.0,0.47797068390149117,0.48714751298775405,1.3266200409565791,9ac5751ddd60e313dbf1fa4f890d8b8299aa66416cd4e1c3afb92e7d3a9bc58b,True,8192,131072,327680,49152,49152,8388608,5,5,d8a917bace962a7fa02b9af71c289999
bx1,tuning,bx1-k16-7-8facb8315cfa,148776591144945431,58920619d6f8de9d357799535db7f88d493f01888c8ec4a9c7370c9a8816588f,,andor_dom,16,44,52,44,6603.0,160.0,28,41,32,5,28,41,32,36067.0,35335.0,18845.0,1041,287874.0,282898.54526519775,14916.062355041504,18976.62878036499,71346.75979614258,42967.49830245972,38161.0,23964.0,ok,33229.8,25491.4,35355.6,25559.4,32801.0,388572.0,0.767124689284919,0.7229236669721346,1.2833243346870427,58920619d6f8de9d357799535db7f88d493f01888c8ec4a9c7370c9a8816588f,True,8192,131072,425984,57344,40960,8388608,5,5,8facb8315cfa2a6fca384fb0b4853908
bx1,tuning,bx1-k16-8-a9644a6c5c5b,4180285109197120153,ad124e329f2b7dea66f0426285fc88030ed17330d2b93901d6aec19904cb7bb7,,mixed,16,40,45,32,4949.0,151.0,16,30,24,6,24,32,26,27420.0,29876.0,16781.0,945,262657.0,257246.196269989,15012.919902801514,19446.01535797119,62823.29559326172,39786.10038757324,27371.0,19887.0,ok,27439.0,22103.0,27833.6,19247.8,27321.0,309494.0,0.8055322715842415,0.6915310991032422,1.4194349484096884,ad124e329f2b7dea66f0426285fc88030ed17330d2b93901d6aec19904cb7bb7,True,8192,131072,368640,32768,49152,8388608,5,5,a9644a6c5c5b94b455663c24d3ecfa1f
