corpus,role,id,cluster,live_k,repetitions,baseline_ns_median,candidate_ns_median,ratio,baseline_ns_p10,baseline_ns_p90,candidate_ns_p10,candidate_ns_p90,baseline_peak_bytes,candidate_peak_bytes,peak_bytes_ratio,canonical_key_equal,packed_output_equal,packed_sha256
bx1,tuning,bx1-k16-4-31d43debdd10,bx1:family:unknown:tree,16,11,270000.0,259200.0,0.96,268300.0,275800.0,258800.0,263600.0,,,,True,True,263344caa8e1642eea283ad058cf301e041381b05e849db068a20e6e83da75b8
bx1,tuning,bx1-k16-5-d9d873c51a93,bx1:family:unknown:shared,16,11,467800.0,457500.0,0.9779820436083797,451300.0,476800.0,440800.0,473700.0,,,,True,True,5e67584e1d859e2e584e98787eba1d799f639da7bbb5a623810d669f72232bca
bx1,tuning,bx1-k16-6-d8a917bace96,bx1:family:unknown:tree,16,11,300900.0,290000.0,0.9637753406447325,295900.0,307600.0,288300.0,303000.0,,,,True,True,9ac5751ddd60e313dbf1fa4f890d8b8299aa66416cd4e1c3afb92e7d3a9bc58b
bx1,tuning,bx1-k16-7-8facb8315cfa,bx1:family:unknown:tree,16,11,397600.0,387200.0,0.9738430583501007,393700.0,422700.0,381400.0,434300.0,,,,True,True,58920619d6f8de9d357799535db7f88d493f01888c8ec4a9c7370c9a8816588f
bx1,tuning,bx1-k16-8-a9644a6c5c5b,bx1:family:unknown:tree,16,11,354500.0,348800.0,0.9839210155148096,352200.0,369100.0,342400.0,367200.0,,,,True,True,ad124e329f2b7dea66f0426285fc88030ed17330d2b93901d6aec19904cb7bb7
b2,validation_reused,b2-k4-xor_dom-tree-1-8b6c553e4c62,b2:family:unknown:tree,4,11,92100.0,90500.0,0.9826275787187839,90800.0,95300.0,89100.0,92800.0,,,,True,True,8e05696833e6832e8ad694ea4bef56ad3e4d9944c35799f8a67e1fc7312907e6
b2,validation_reused,b2-k4-xor_dom-tree-2-186a2a5c9bf0,b2:family:unknown:tree,4,11,65600.0,66800.0,1.0182926829268293,64600.0,76300.0,63100.0,83200.0,,,,True,True,a22175a602c02145cc695f9333f8ddfcc5cf32cebe88d461f157889dfd8e9468
b2,validation_reused,b2-k4-xor_dom-tree-3-128078f3da7b,b2:family:unknown:tree,4,11,110400.0,106800.0,0.967391304347826,108300.0,112700.0,105000.0,110100.0,,,,True,True,62e7c221122cae8423ae3abd29d9fc9c53287f46a67c831dc0fd497948602a48
b2,validation_reused,b2-k4-xor_dom-tree-4-9a5b24a5b691,b2:family:unknown:tree,4,11,90600.0,88700.0,0.9790286975717439,89500.0,92300.0,87300.0,89700.0,,,,True,True,bf03ae910baf5f6fdb652b910c8004017dd76989a1ecd128aef435bdf5bfdff9
b2,validation_reused,b2-k4-xor_dom-shared-1-b3e4cd19e589,b2:family:unknown:shared,4,11,158900.0,155200.0,0.9767149150409062,157400.0,174400.0,153200.0,158500.0,,,,True,True,9a83c6cb1126d93de4a30715b28f1f4b26b983c57fb39e6d826d7e893ae4ee74
b2,validation_reused,b2-k4-xor_dom-shared-2-d4c0909c8173,b2:family:unknown:shared,4,11,226800.0,222000.0,0.9788359788359788,225600.0,227400.0,220400.0,223300.0,,,,True,True,bfa9ad6c53bd4fa5c103452ec0f0c7e0d582abdd55bb8f39362c766dd459e870
b2,validation_reused,b2-k4-xor_dom-shared-3-88f8242fa307,b2:family:unknown:shared,4,11,204700.0,199900.0,0.9765510503175379,193200.0,221200.0,189100.0,278600.0,,,,True,True,ae8f3419f2285fc482b01c8e22707b13699ad50038026ce4618391aa1c675671
b2,validation_reused,b2-k4-xor_dom-shared-4-28c644b1084a,b2:family:unknown:shared,4,11,194600.0,190900.0,0.9809866392600206,193300.0,196100.0,190100.0,191900.0,,,,True,True,8fe99e1d4b27948fd5e99e3883f6e2954b653363a4874606a09becab762842ad
b2,validation_reused,b2-k4-andor_dom-tree-1-ea13a53017b8,b2:family:unknown:tree,4,11,58200.0,57000.0,0.979381443298969,57900.0,58500.0,56100.0,57900.0,,,,True,True,0d9ba34f231adf13041d4ad21fdfbf7209755748963a9c4683e00cef9a30f068
b2,validation_reused,b2-k4-andor_dom-tree-2-e674d60a6337,b2:family:unknown:tree,4,11,79900.0,78800.0,0.986232790988736,79200.0,81200.0,77200.0,80000.0,,,,True,True,40b7b0acaa3a96600fe748a9adb72e7d390fff319c0a222f724ecd7159384a8d
