n,trial,live_k,repr,output_k,reps,ok,cm_us,bitset_us,ratio,cudd_backend,cudd_is_cudd,cudd_status,cudd_ok,cudd_build_best_us,cudd_build_median_us,cudd_nodes,autoref_backend,autoref_is_cudd,autoref_status,autoref_ok,autoref_build_best_us,autoref_build_median_us,autoref_nodes
30,72,6,3,6,200,True,3.3355550840497017,4.049111157655716,0.8237746394645444,dd.cudd,True,ok,True,11.399853974580765,12.64503225684166,10.5,dd.autoref,False,ok,True,108.90979319810867,115.41484855115414,10.5
30,73,6,3,6,200,True,3.3734063617885113,4.906009417027235,0.6876069887025625,dd.cudd,True,ok,True,15.45017585158348,16.789883375167847,9.5,dd.autoref,False,ok,True,137.20104470849037,152.71082520484924,9.5
30,74,7,3,7,200,True,3.988654352724552,4.186159931123257,0.9528193901694271,dd.cudd,True,ok,True,13.299752026796341,15.384983271360397,14.0,dd.autoref,False,ok,True,118.12988668680191,133.7702851742506,14.0
30,75,2,3,2,200,True,2.503704745322466,3.612055443227291,0.6931523573418523,dd.cudd,True,ok,True,5.970243364572525,6.634974852204323,3.0,dd.autoref,False,ok,True,22.789929062128067,26.23000182211399,3.0
30,76,7,3,7,200,True,3.555910661816597,3.760010004043579,0.9457184044703365,dd.cudd,True,ok,True,12.079719454050064,13.36471177637577,14.5,dd.autoref,False,ok,True,115.62975123524666,139.02992941439152,14.5
30,77,6,3,6,200,True,3.7853606045246124,4.086706321686506,0.9262619592793411,dd.cudd,True,ok,True,12.52954825758934,13.505108654499054,16.5,dd.autoref,False,ok,True,113.67024853825569,137.4254934489727,16.5
30,78,4,3,4,200,True,2.705154474824667,3.730710595846176,0.7251043481734077,dd.cudd,True,ok,True,9.090173989534378,9.669922292232513,7.0,dd.autoref,False,ok,True,67.49993190169334,70.33511064946651,7.0
30,79,7,3,7,200,True,3.586960956454277,4.1971588507294655,0.8546164403167309,dd.cudd,True,ok,True,15.050172805786133,17.479993402957916,14.5,dd.autoref,False,ok,True,146.9799317419529,169.7954721748829,14.5
30,80,5,3,5,200,True,3.589009866118431,4.313958343118429,0.8319528332589426,dd.cudd,True,ok,True,10.330229997634888,11.160271242260933,6.0,dd.autoref,False,ok,True,82.11098611354828,89.30009789764881,6.0
30,81,2,3,2,200,True,2.4570547975599766,3.3242604695260525,0.739128242231357,dd.cudd,True,ok,True,3.6801211535930634,4.2351894080638885,3.0,dd.autoref,False,ok,True,19.750092178583145,22.674910724163055,3.0
30,82,6,3,6,200,True,3.5479036159813404,3.975208383053541,0.8925075805097874,dd.cudd,True,ok,True,11.180061846971512,13.035023584961891,11.5,dd.autoref,False,ok,True,75.88975131511688,122.3348081111908,11.5
30,83,8,3,8,200,True,3.807907924056053,4.158103838562965,0.9157799015841943,dd.cudd,True,ok,True,13.309996575117111,15.520257875323296,22.5,dd.autoref,False,ok,True,156.76021575927734,196.50021567940712,22.5
30,84,8,3,8,200,True,3.689960576593876,4.294104874134064,0.8593084437272814,dd.cudd,True,ok,True,16.75030216574669,18.020160496234894,18.0,dd.autoref,False,ok,True,172.74124547839165,193.41055303812027,18.0
30,85,6,3,6,200,True,3.5950541496276855,3.9565097540616994,0.9086428122506337,dd.cudd,True,ok,True,12.699980288743973,13.250159099698067,8.0,dd.autoref,False,ok,True,94.35974061489105,113.37036266922951,8.0
30,86,1,3,1,200,True,1.953353639692068,3.3034547232091427,0.591306315164048,dd.cudd,True,ok,True,2.969987690448761,4.2298343032598495,2.0,dd.autoref,False,ok,True,9.150244295597076,9.870622307062149,2.0
30,87,7,3,7,200,True,3.9276108145713806,4.182611592113972,0.9390331203539488,dd.cudd,True,ok,True,12.67995685338974,13.675075024366379,11.5,dd.autoref,False,ok,True,140.1803456246853,150.58531425893307,11.5
30,88,8,3,8,200,True,3.8502598181366925,4.012759309262037,0.9595043015038873,dd.cudd,True,ok,True,13.740267604589462,15.23527316749096,13.5,dd.autoref,False,ok,True,122.62072414159775,151.05539932847023,13.5
30,89,7,3,7,200,True,3.948460798710584,4.545713309198618,0.8686119273559454,dd.cudd,True,ok,True,16.519799828529358,17.764978110790253,17.0,dd.autoref,False,ok,True,175.1203089952469,191.98074005544186,17.0
30,90,6,3,6,200,True,3.180007915943861,3.664910327643156,0.8676905112679447,dd.cudd,True,ok,True,11.340249329805374,12.770062312483788,10.0,dd.autoref,False,ok,True,121.97066098451614,131.22055679559708,10.0
30,91,8,3,8,200,True,4.101409576833248,4.3854606337845325,0.9352289119270565,dd.cudd,True,ok,True,13.940967619419098,17.490237951278687,21.0,dd.autoref,False,ok,True,154.22003343701363,170.16497440636158,21.0
30,92,8,3,8,200,True,3.8788095116615295,4.072210285812616,0.9525071740953835,dd.cudd,True,ok,True,13.220123946666718,15.239929780364037,18.5,dd.autoref,False,ok,True,147.33988791704178,163.38052228093147,18.5
30,93,2,3,2,200,True,2.4549057707190514,3.3108098432421684,0.7414819596872534,dd.cudd,True,ok,True,3.050081431865692,3.9299484342336655,3.0,dd.autoref,False,ok,True,18.5500830411911,21.58503048121929,3.0
30,94,4,3,4,200,True,3.081203904002905,3.6576553247869015,0.8423986489712283,dd.cudd,True,ok,True,8.27014446258545,8.985167369246483,7.0,dd.autoref,False,ok,True,52.3710623383522,64.85986523330212,7.0
30,95,3,3,3,200,True,3.0222535133361816,4.0680100210011005,0.7429316785685873,dd.cudd,True,ok,True,8.179806172847748,9.224982932209969,4.0,dd.autoref,False,ok,True,46.350061893463135,53.70541475713253,4.0
30,96,1,3,1,200,True,1.9398052245378494,3.3317552879452705,0.5822171969100852,dd.cudd,True,ok,True,3.1599774956703186,3.925058990716934,2.0,dd.autoref,False,ok,True,8.499715477228165,9.38517041504383,2.0
30,97,7,3,7,200,True,3.958060406148434,4.115160554647446,0.9618240536638137,dd.cudd,True,ok,True,13.180077075958252,14.210119843482971,16.0,dd.autoref,False,ok,True,136.51978224515915,149.7154589742422,16.0
30,98,7,3,7,200,True,3.0487566255033016,3.4965109080076218,0.8719425466458908,dd.cudd,True,ok,True,11.980067938566208,13.934914022684097,16.5,dd.autoref,False,ok,True,129.39004227519035,151.5354961156845,16.5
30,99,10,3,10,200,True,5.016210488975048,5.110660567879677,0.9815190076409605,dd.cudd,True,ok,True,18.789898604154587,19.999919459223747,42.0,dd.autoref,False,ok,True,229.6813763678074,282.9805016517639,42.0
30,100,8,3,8,200,True,3.5439059138298035,3.768710885196924,0.9403496372592205,dd.cudd,True,ok,True,13.97961750626564,15.870435163378716,18.0,dd.autoref,False,ok,True,148.90078455209732,198.33026453852654,18.0
30,101,2,3,2,200,True,2.4971552193164825,3.6167586222290993,0.6904401095413503,dd.cudd,True,ok,True,4.060100764036179,4.3800100684165955,3.0,dd.autoref,False,ok,True,21.900981664657593,23.234868422150612,3.0
30,102,10,3,10,200,True,4.878214094787836,4.941411316394806,0.9872106939575559,dd.cudd,True,ok,True,16.93982630968094,18.92494037747383,24.5,dd.autoref,False,ok,True,191.22008234262466,221.01565264165401,24.5
30,103,2,3,2,200,True,2.491404302418232,3.6753597669303417,0.6778667832289658,dd.cudd,True,ok,True,4.139728844165802,4.724832251667976,3.0,dd.autoref,False,ok,True,22.27025106549263,24.674925953149796,3.0
30,104,3,3,3,200,True,2.8177048079669476,3.5432586446404457,0.7952297843763183,dd.cudd,True,ok,True,4.580244421958923,5.135079845786095,4.0,dd.autoref,False,ok,True,30.850060284137726,36.05987876653671,4.0
30,105,7,3,7,200,True,3.5300059244036674,3.8168090395629406,0.9248578820196584,dd.cudd,True,ok,True,11.859927326440811,14.46995884180069,11.0,dd.autoref,False,ok,True,118.34083124995232,132.37004168331623,11.0
30,106,6,3,6,200,True,3.7098536267876625,4.002510104328394,0.9268817642148494,dd.cudd,True,ok,True,10.939780622720718,13.015000149607658,14.5,dd.autoref,False,ok,True,100.02125054597855,115.39505794644356,14.5
30,107,7,3,7,200,True,4.049604758620262,4.228311590850353,0.9577356520704872,dd.cudd,True,ok,True,14.200340956449509,14.80989158153534,14.5,dd.autoref,False,ok,True,134.00986790657043,160.6503501534462,14.5
30,108,3,3,3,200,True,2.8978614136576653,3.68345994502306,0.7867226620919652,dd.cudd,True,ok,True,7.339753210544586,8.090166375041008,4.0,dd.autoref,False,ok,True,38.350000977516174,40.95002077519894,4.0
30,109,6,3,6,200,True,3.9762561209499836,4.373409319669008,0.9091891086130758,dd.cudd,True,ok,True,13.610348105430603,14.245277270674706,12.5,dd.autoref,False,ok,True,121.21116742491722,132.14023783802986,12.5
30,110,8,3,8,200,True,4.069011192768812,4.235459491610527,0.9607012417020135,dd.cudd,True,ok,True,15.43993130326271,17.279991880059242,17.5,dd.autoref,False,ok,True,159.78096053004265,199.0955788642168,17.5
30,111,3,3,3,200,True,2.5683059357106686,3.56865581125021,0.7196844054318906,dd.cudd,True,ok,True,6.489921361207962,7.709953933954239,4.0,dd.autoref,False,ok,True,35.57000309228897,40.43499939143658,4.0
30,112,6,3,6,200,True,3.5299104638397694,4.039660561829805,0.8738136310742061,dd.cudd,True,ok,True,11.130236089229584,12.405682355165482,12.0,dd.autoref,False,ok,True,82.70982652902603,111.80504225194454,12.0
30,113,7,3,7,200,True,3.444158937782049,4.135959316045046,0.8327352071430623,dd.cudd,True,ok,True,11.330004781484604,12.310221791267395,16.0,dd.autoref,False,ok,True,127.60981917381287,137.08090409636497,16.0
30,114,2,3,2,200,True,2.4302047677338123,3.6108610220253468,0.6730263925723456,dd.cudd,True,ok,True,5.890149623155594,6.7248474806547165,3.0,dd.autoref,False,ok,True,23.549888283014297,26.714755222201347,3.0
30,115,4,3,4,200,True,3.1569553539156914,3.7817098200321198,0.834795768092243,dd.cudd,True,ok,True,7.709953933954239,8.48504714667797,5.0,dd.autoref,False,ok,True,46.9498336315155,54.900068789720535,5.0
30,116,4,3,4,200,True,3.0357553623616695,3.75156057998538,0.8091980117707441,dd.cudd,True,ok,True,6.600283086299896,6.895046681165695,5.0,dd.autoref,False,ok,True,58.620236814022064,63.07056173682213,5.0
30,117,6,3,6,200,True,3.4049618989229202,3.8181105628609657,0.8917923781577275,dd.cudd,True,ok,True,11.189840734004974,12.635020539164543,11.5,dd.autoref,False,ok,True,84.98970419168472,114.60483074188232,11.5
30,118,6,3,6,200,True,3.613862209022045,4.171610344201326,0.8662990813716412,dd.cudd,True,ok,True,11.150259524583817,12.380070984363556,9.0,dd.autoref,False,ok,True,104.01010513305664,120.95971032977104,9.0
30,119,10,3,10,200,True,5.133410450071096,5.241965409368277,0.9792911721425758,dd.cudd,True,ok,True,16.21013507246971,18.990598618984222,36.5,dd.autoref,False,ok,True,198.93981516361237,261.1149102449417,36.5
30,120,4,3,4,200,True,3.103653434664011,3.7112063728272915,0.8362923327003151,dd.cudd,True,ok,True,7.879920303821564,9.870156645774841,6.0,dd.autoref,False,ok,True,48.90980198979378,59.22000855207443,6.0
30,121,8,3,8,200,True,3.998109605163336,4.181060940027237,0.9562428442234785,dd.cudd,True,ok,True,12.180302292108536,13.43991607427597,17.5,dd.autoref,False,ok,True,124.31107461452484,157.40562230348587,17.5
30,122,6,3,6,200,True,3.5784603096544743,3.888062201440334,0.9203711577270632,dd.cudd,True,ok,True,11.529773473739624,12.8250103443861,11.0,dd.autoref,False,ok,True,103.61103340983391,115.97038246691227,11.0
30,123,5,3,5,200,True,3.2111583277583122,3.730005118995905,0.8608991744822958,dd.cudd,True,ok,True,9.960029274225235,11.19496300816536,11.0,dd.autoref,False,ok,True,82.38991722464561,88.79555389285088,11.0
30,124,7,3,7,200,True,3.7921080365777016,4.194159992039204,0.9041400527818149,dd.cudd,True,ok,True,12.039672583341599,13.564946129918098,15.5,dd.autoref,False,ok,True,118.98018419742584,149.35503713786602,15.5
30,125,8,3,8,200,True,3.9240065962076187,4.171659238636494,0.9406344985862699,dd.cudd,True,ok,True,13.420358300209045,14.625024050474167,15.0,dd.autoref,False,ok,True,126.12016871571541,154.15484085679054,15.0
30,126,4,3,4,200,True,2.96200392767787,3.9380602538585663,0.7521479451147699,dd.cudd,True,ok,True,8.619856089353561,9.105075150728226,6.0,dd.autoref,False,ok,True,49.229711294174194,61.89011037349701,6.0
30,127,4,3,4,200,True,2.922855783253908,3.639811184257269,0.8030240128652001,dd.cudd,True,ok,True,9.309966117143631,10.135117918252945,6.0,dd.autoref,False,ok,True,57.19112232327461,70.3851692378521,6.0
30,128,4,3,4,200,True,2.7630547992885113,3.8263597525656223,0.7221105640774755,dd.cudd,True,ok,True,6.020069122314453,6.529968231916428,5.0,dd.autoref,False,ok,True,50.51959306001663,55.724987760186195,5.0
30,129,7,3,7,200,True,3.5994616337120533,4.058359190821648,0.8869253470349708,dd.cudd,True,ok,True,12.389849871397018,13.595214113593102,10.0,dd.autoref,False,ok,True,112.42134496569633,131.68994337320328,10.0
30,130,5,3,5,200,True,3.51431081071496,4.0044100023806095,0.8776101369804074,dd.cudd,True,ok,True,9.8496675491333,11.420110240578651,10.5,dd.autoref,False,ok,True,84.2600129544735,100.84500536322594,10.5
30,131,8,3,8,200,True,4.121609963476658,4.16305847465992,0.9900437355286854,dd.cudd,True,ok,True,15.879981219768524,17.205020412802696,22.0,dd.autoref,False,ok,True,170.3500747680664,210.5305902659893,22.0
30,132,6,3,6,200,True,3.8729561492800717,4.1974615305662155,0.9226900880632086,dd.cudd,True,ok,True,13.43991607427597,16.419915482401848,14.0,dd.autoref,False,ok,True,129.55116108059883,141.4502039551735,14.0
30,133,9,3,9,200,True,4.861808847635984,4.68395883217454,1.0379700210513758,dd.cudd,True,ok,True,18.479768186807632,20.58013342320919,35.5,dd.autoref,False,ok,True,247.6298250257969,312.9111137241125,35.5
30,134,9,3,9,200,True,4.9574114382267,4.758608993142843,1.0417774281035341,dd.cudd,True,ok,True,21.750107407569885,24.829991161823273,38.5,dd.autoref,False,ok,True,267.06093922257423,361.55059933662415,38.5
30,135,7,3,7,200,True,3.5843090154230595,4.2406609281897545,0.845224146923985,dd.cudd,True,ok,True,12.559816241264343,13.5048758238554,15.0,dd.autoref,False,ok,True,113.65022510290146,143.2853750884533,15.0
30,136,10,3,10,200,True,5.022911354899406,4.90815844386816,1.023380033946257,dd.cudd,True,ok,True,22.870022803544998,25.044893845915794,58.0,dd.autoref,False,ok,True,357.010867446661,423.50590229034424,58.0
30,137,5,3,5,200,True,3.3520092256367207,4.113658796995878,0.8148486277191062,dd.cudd,True,ok,True,10.87971031665802,11.585419997572899,11.0,dd.autoref,False,ok,True,90.41978046298027,102.00520046055317,11.0
30,138,7,3,7,200,True,3.6476552486419678,4.059758502990007,0.8984906974036692,dd.cudd,True,ok,True,12.109987437725067,13.855285942554474,20.0,dd.autoref,False,ok,True,129.03986498713493,143.46069656312466,20.0
30,139,4,3,4,200,True,3.0604051426053047,3.6960048601031303,0.8280306055982594,dd.cudd,True,ok,True,6.429851055145264,8.105067536234856,6.0,dd.autoref,False,ok,True,46.81013524532318,61.57555617392063,6.0
30,140,7,3,7,200,True,3.6288565024733543,4.197109956294298,0.8646083948864031,dd.cudd,True,ok,True,13.049691915512085,14.655059203505516,10.0,dd.autoref,False,ok,True,117.44024232029915,127.28548608720303,10.0
30,141,5,3,5,200,True,3.822953440248966,4.371961113065481,0.8744253074036223,dd.cudd,True,ok,True,10.710209608078003,11.665048077702522,4.0,dd.autoref,False,ok,True,78.18033918738365,92.94017218053341,4.0
30,142,4,3,4,200,True,3.1085102818906307,4.171058535575867,0.7452569306753836,dd.cudd,True,ok,True,6.12996518611908,6.789807230234146,6.0,dd.autoref,False,ok,True,55.55013194680214,61.60978227853775,6.0
30,143,8,3,8,200,True,3.8981554098427296,4.151312168687582,0.9390176530798244,dd.cudd,True,ok,True,13.950280845165253,16.489997506141663,29.5,dd.autoref,False,ok,True,142.11004599928856,212.3652957379818,29.5
30,144,9,3,9,200,True,4.440608900040388,4.79506328701973,0.926079309956377,dd.cudd,True,ok,True,15.379860997200012,16.940059140324593,31.0,dd.autoref,False,ok,True,174.7896894812584,215.5904658138752,31.0
30,145,7,3,7,200,True,3.8772588595747948,4.362061154097319,0.8888593540081057,dd.cudd,True,ok,True,15.150289982557297,16.02480188012123,22.5,dd.autoref,False,ok,True,166.62990674376488,183.0004621297121,22.5
30,146,9,3,9,200,True,4.6749599277973175,5.188758950680494,0.9009784367000141,dd.cudd,True,ok,True,18.579885363578796,19.915401935577393,20.5,dd.autoref,False,ok,True,218.42028945684433,258.0760046839714,20.5
30,147,11,3,11,200,True,5.634611006826162,5.707310047000647,0.9872621183051568,dd.cudd,True,ok,True,23.120082914829254,26.029767468571663,78.0,dd.autoref,False,ok,True,353.9910539984703,425.85586197674274,78.0
30,148,5,3,5,200,True,2.982853911817074,3.9586098864674564,0.7535104487092772,dd.cudd,True,ok,True,11.000316590070724,11.85503788292408,10.5,dd.autoref,False,ok,True,84.52078327536583,97.975367680192,10.5
30,149,5,3,5,200,True,2.9309536330401897,3.8913590833544727,0.7531953670319257,dd.cudd,True,ok,True,8.659902960062027,9.449897333979607,8.0,dd.autoref,False,ok,True,72.2203403711319,83.04999209940434,8.0
30,150,6,3,6,200,True,3.5481108352541924,4.0257093496620655,0.8813628921203751,dd.cudd,True,ok,True,10.829884558916092,11.839903891086578,14.5,dd.autoref,False,ok,True,103.96121069788933,119.7203528136015,14.5
30,151,3,3,3,200,True,2.502754796296358,3.2905093394219875,0.7605979920227163,dd.cudd,True,ok,True,7.079914212226868,7.915077731013298,4.0,dd.autoref,False,ok,True,33.00979733467102,36.71017475426197,4.0
30,152,4,3,4,200,True,2.914255019277334,3.55700496584177,0.8193002391796413,dd.cudd,True,ok,True,5.6801363825798035,6.120651960372925,5.0,dd.autoref,False,ok,True,43.86017099022865,53.82997915148735,5.0
30,153,2,3,2,200,True,2.6451563462615013,3.6137551069259644,0.7319688988310001,dd.cudd,True,ok,True,7.319729775190353,8.084811270236969,3.0,dd.autoref,False,ok,True,40.85991531610489,42.55538806319237,3.0
30,154,7,3,7,200,True,3.862010780721903,4.004754591733217,0.9643564149209112,dd.cudd,True,ok,True,13.140030205249786,14.1847413033247,19.5,dd.autoref,False,ok,True,137.1302641928196,162.17608936131,19.5
30,155,3,3,3,200,True,3.2182037830352783,3.9234617725014687,0.8202459892921191,dd.cudd,True,ok,True,7.8999437391757965,9.344657883048058,4.0,dd.autoref,False,ok,True,49.36009645462036,57.530589401721954,4.0
30,156,7,3,7,200,True,3.455560654401779,4.214660730212927,0.8198905856479703,dd.cudd,True,ok,True,12.530013918876648,13.394979760050774,14.5,dd.autoref,False,ok,True,122.37019836902618,162.0848197489977,14.5
30,157,8,3,8,200,True,4.0001096203923225,4.036258906126022,0.9910438634947738,dd.cudd,True,ok,True,15.270896255970001,17.4699816852808,21.5,dd.autoref,False,ok,True,145.63091099262238,171.49560153484344,21.5
